ID,gene_length,GC_content,Length_ExonProj,repeat_coverage,hg38_phastCons100way_exons_merged_mean_score,hg38_phastCons20way_exons_merged_mean_score,hg38_phastCons7way_exons_merged_mean_score,phastcons_elements_100way_exons_merged_percentage,phastcons_elements_20way_exons_merged_percentage,phastcons_elements_7way_exons_merged_percentage,promoters_hg38_100way_phastCons_elements,promoters_hg38_20way_phastCons_elements,promoters_hg38_7way_phastCons_elements,Distance_closest_pc,K562_cytosol,A549_cell,GM12878_cell,GM12878_cytosol,H1.hESC_cell,H1.hESC_cytosol,H1.hESC_nucleus,endothelial.cell.of.umbilical.vein_cell,endothelial.cell.of.umbilical.vein_cytosol,endothelial.cell.of.umbilical.vein_nucleus,HepG2_nucleus,HepG2_cell,HepG2_cytosol,K562_cell,keratinocyte_nucleus,keratinocyte_cytosol,keratinocyte_cell,SK.N.SH_cell,GM12878_nucleus,HeLa.S3_cytosol,HeLa.S3_nucleus,HeLa.S3_cell,K562_nucleus,MCF.7_cell,A549_cytosol,A549_nucleus,MCF.7_nucleus,SK.N.SH_cytosol,SK.N.SH_nucleus,MCF.7_cytosol,HT1080_nucleus,HT1080_cytosol,SK.MEL.5_nucleus,SK.N.DZ_nucleus,SK.MEL.5_cytosol,SK.N.DZ_cytosol,NCI.H460_cytosol,NCI.H460_nucleus,max_exp,min_exp,mean_exp,median_exp,Tau_exp,genomic_classification_is_1,genomic_classification_is_2,genomic_classification_is_3,genomic_classification_is_4,genomic_classification_is_5,genomic_classification_is_6,genomic_classification_is_7,genomic_classification_is_8,CRISPR_candidate_is_1,lncRNA_DB_is_1,DISEASE_DB_is_1,GWAS_SNP_is_1,with_repeat_Alu,with_repeat_CR1,with_repeat_ERV1,with_repeat_ERVK,with_repeat_ERVL,with_repeat_ERVL-MaLR,with_repeat_Gypsy,with_repeat_L1,with_repeat_L2,with_repeat_Low_complexity,with_repeat_MIR,with_repeat_SVA,with_repeat_Satellite,with_repeat_Simple_repeat,with_repeat_TcMar-Mariner,with_repeat_TcMar-Tigger,with_repeat_centr,with_repeat_hAT-Blackjack,with_repeat_hAT-Charlie,with_repeat_hAT-Tip100
ENSG00000259291,0.004965677,0.571682675,0.012008865,0.196814505,0.538270833,0.718783854,0.614350115,0.17,0.205517241,0.15862069,0.527363184,0.482587065,0.482587065,0.236801801,0.002679296,0.001306081,0.004341385,0.00518655,0.001922064,0.000379878,0.000541269,0.002914713,0.002370859,0.000970831,0.000755277,0.001684965,0.000738301,0.0,7.24e-05,0.0,0.00010116,0.005162872,0.001993155,0.000325103,9.05e-05,0.000188057,0.000776906,0.002986177,0.000859033,0.002831062,0.005788793,0.000298517,0.00037361,0.000801535,0.00062863,0.000234602,0.000136668,0.0,0.000933242,0.000771318,0.000383387,0.0,0.002521733,0.003653839,0.005702218,0.007174624,0.548027024,0,0,0,0,0,0,1,0,0,0,0,0.0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0
ENSG00000273066,0.006999339,0.709178228,0.046583478,0.07771445,0.286699392,0.125108601,0.279772708,0.299815072,0.163892742,0.291493296,0.024875622,0.154228856,0.0,0.213461771,0.000695586,0.000630862,0.00075919,0.000558668,0.000472372,0.000234556,0.000474868,0.000401301,0.000254021,0.000449247,0.120299703,0.041684965,0.008217613,0.000845028,8.92e-05,4.64e-05,0.000120429,0.003854131,0.000686071,0.000550577,0.000511881,0.000506603,0.001507793,0.001289804,0.000962117,0.005234011,0.004208099,0.000265713,0.006185328,0.000341988,0.000905458,0.000151045,0.001076258,0.009509106,0.0,0.001346462,0.000600639,0.0,0.000150565,0.0,0.00031765,0.000442908,0.583910901,0,0,0,0,0,0,0,1,0,0,0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
ENSG00000269958,0.000483678,0.498754891,0.008111442,0.0,0.025738272,0.064758025,0.053827161,0.008641975,0.058024691,0.0,0.0,0.0,0.0,0.25320774,0.005530342,0.004839894,0.009036566,0.011263948,0.009067365,0.002610706,0.001927643,0.025648066,0.011588983,0.012767383,0.009356127,0.009186646,0.007190411,0.003079578,0.012557754,0.012977604,0.011459979,0.004852323,0.008140195,0.006538758,0.002232237,0.004478832,0.003018294,0.011767125,0.016106864,0.0,0.015020576,0.003352578,0.015785587,0.004509968,0.018558996,0.002648113,0.0,0.003453698,0.013581835,0.002091029,0.013980831,0.011940293,0.005483965,0.018490739,0.016012995,0.023815822,0.392012342,0,0,0,0,0,1,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000232098,0.002720446,0.7113127,0.036561535,0.623165493,0.001980392,0.00447619,0.01037308,0.0,0.0,0.0,0.0,0.0,0.0,0.217017906,0.006522197,0.004169603,0.00477626,0.004424044,0.0,0.000466562,0.00075657,0.002717583,0.002167642,0.001833158,0.010516407,0.015442527,0.004526107,0.007637069,0.004116882,0.003947185,0.003343096,0.017729002,0.003509215,0.006150732,0.006085834,0.0,0.006272096,0.005425589,0.005875784,0.019113118,0.006344028,0.002437344,0.009617738,0.002500788,0.013097415,0.004685617,0.005039621,0.000443148,0.010392505,0.0,0.006530351,0.001793426,0.002449412,0.008327706,0.006529204,0.009244144,0.452251286,0,0,0,0,1,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
ENSG00000247095,0.001777176,0.720384205,0.024596338,0.162225984,0.099595238,0.162761905,0.056346725,0.023285899,0.009918068,0.01250539,0.054726368,0.0,0.07960199,0.216402725,0.036325071,0.0,0.0,0.055021214,0.012775754,0.002995684,0.00333615,0.003259691,0.001309617,0.000679582,0.043838885,0.027022182,0.022091254,0.012555201,0.007859962,0.00549476,0.0,0.010519836,0.02395729,0.0,0.001981126,0.000460548,0.024530743,0.00106549,0.005042522,0.028959688,0.01630904,0.001295762,0.009982609,0.001383983,0.031483393,0.00541192,0.003426454,0.005337793,0.000779211,0.001544865,0.002619808,0.0,0.000944332,0.0,0.001859694,0.002587634,0.617162291,0,0,0,1,0,0,0,0,0,0,0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
ENSG00000232527,0.015096882,0.468160797,0.00842804,0.290180204,0.003301587,0.190968254,0.048024063,0.263473054,0.0,0.0,0.0,0.0,0.0,0.249918461,0.003860075,0.017126917,0.004503542,0.020172432,0.000781857,0.000221808,0.000146887,0.038665709,0.037188613,0.005476631,0.010738064,0.065507506,0.05863395,0.002135551,0.004297049,0.070492905,0.025261089,0.047996407,0.002020756,0.005311758,0.000426165,0.001527485,0.001187015,0.011729739,0.08136758,0.0,0.001272525,0.037413069,0.009713871,0.004338974,0.0,0.0,0.0,0.0,0.020341041,0.009777455,0.010875399,0.0,0.001756873,0.001000775,0.00517807,0.008168149,0.385533517,0,0,1,0,0,0,0,0,0,0,0,0.0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000225205,0.049272041,0.381714692,0.025971899,0.059929369,0.202536489,0.261930966,0.224963334,0.087776866,0.069729286,0.058654635,0.049751244,0.139303483,0.0,0.216235352,0.001627329,0.000157715,0.006147224,0.005095955,0.00173203,0.000586389,0.000474868,0.001302468,0.001033017,0.000228431,0.000333854,0.000618418,0.00031458,0.00189866,2.86e-05,0.000307197,0.0,0.000371549,0.003012404,0.0,0.000123141,0.000134327,0.001211378,0.0,0.0,0.0,0.0,0.0,0.000216301,0.000106871,0.001459113,0.004415664,0.0,0.0,0.0,0.0,0.001265176,0.001023454,0.001193,0.001124987,0.001539254,0.001913869,0.777995542,0,0,0,0,0,0,1,0,0,0,0,0.0,1,0,1,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0
ENSG00000225541,0.058665035,0.343294201,0.01325342,0.210229104,0.040622047,0.006700787,0.027108478,0.01015625,0.01796875,0.0,0.034825871,0.0,0.0,0.207949249,0.006410559,0.0,0.0,0.0,0.000152028,1.02e-05,0.000144875,0.00095045,0.000242731,0.000751918,0.0,0.0,0.0,0.003433146,3.54e-05,0.0,1.45e-05,0.0,0.0,0.0,0.0,0.0,0.005787545,0.0,0.0,0.0,3.19e-05,0.0,8.3e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000460064,0.001252158,0.000277957,0.0,0.00019125,0.000122309,0.920616109,0,0,0,0,0,1,0,0,0,0,0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000264456,0.001037011,0.428850943,0.01739102,0.0,0.147890361,0.193539759,0.176913282,0.0,0.0,0.0,0.0,0.0,0.0,0.216743015,0.0,0.001039937,0.001702648,0.001804346,0.002025226,0.000438517,0.000299811,0.000873006,0.000225796,0.000491126,0.0,0.0,0.0,0.0,0.000791384,0.000556431,0.000785194,0.0,0.000824074,0.000623987,0.000639852,0.000963313,6.77e-06,0.001275784,0.003264324,0.01233238,0.000882001,6.56e-06,2.4e-05,0.000259163,0.002001234,0.000176755,0.001315427,0.0,0.0,0.0,0.004140575,0.001993543,0.000375135,0.000336722,0.000884815,0.0012575,0.524952609,0,0,0,0,0,1,0,0,0,0,0,0.0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000230615,0.055595663,0.421380292,0.040841057,0.405292382,0.131155235,0.429711191,0.268203277,0.128526646,0.052413793,0.043134796,0.12437811,0.184079602,0.263681592,0.217239593,0.00087163,0.003193739,0.000110562,0.000430325,0.000939314,0.000573642,0.00013079,0.000478745,0.000208861,0.0,0.0,0.000573605,0.000590641,0.000926348,0.000141439,0.000585412,0.000317931,0.002473298,0.0,0.0,0.0,0.014223266,0.000186782,0.000453301,0.003281505,0.002706771,0.000249723,0.003493636,0.001315284,0.001341235,0.003246959,0.002066428,0.0,0.0,0.002210786,0.0,0.000677316,0.0,0.001426882,0.0,0.000642447,1.08e-05,0.976938816,0,1,0,0,0,0,0,0,0,0,0,0.0,1,0,1,0,1,0,0,1,1,0,1,0,0,1,0,0,0,0,1,1
ENSG00000278916,0.001571466,0.416933476,0.0,0.0,0.053198307,0.069933091,0.048478253,0.030632809,0.026199113,0.0,0.114427861,0.144278607,0.0,0.215952701,0.000725643,0.000152787,0.000936088,0.000838001,0.000504949,0.000170818,7.65e-05,0.000161928,0.000101608,1.33e-05,0.0,0.000295765,0.0,0.000760171,1.52e-05,4.06e-05,4.82e-05,0.000366004,0.000203061,0.000115359,0.00014125,0.0,0.000215206,0.000443954,0.000240529,0.000262391,0.000138145,0.000108254,2.62e-05,0.000181681,0.000490216,0.00043064,0.000649172,0.000920605,0.0,0.000633105,0.000268371,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0.0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0
ENSG00000278962,0.00143476,0.341337602,0.0,0.0,0.019754734,0.075540291,0.095821502,0.0,0.016292382,0.0,0.0,0.0,0.0,0.215989556,0.0,4.93e-05,0.0,0.0,4.89e-05,2.55e-05,1.81e-05,0.000260494,0.00028789,4e-05,8.21e-05,0.000259915,0.0,0.0,0.0,0.0,0.0,0.000881736,0.0,0.0,0.0,0.0,0.0,0.0,2.58e-05,4.14e-05,1.59e-05,0.000328041,5.68e-05,2.14e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.000370607,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000264885,0.00114898,0.445748844,0.019268769,0.0,0.416872271,0.001806452,0.396000549,0.3930131,0.0,0.254912664,0.0,0.0,0.0,0.219495812,0.001240892,0.001503226,0.000294831,0.000377478,0.002633336,0.000578741,0.000422552,0.00191498,0.001258813,0.000508259,0.000467943,0.001102397,0.001020782,0.000632887,0.000383906,0.000591208,0.000732205,0.002417843,0.0,0.000524359,4.47e-05,0.000345411,0.000211145,0.001060817,0.002190533,0.004212067,0.000616338,0.001007086,0.000592096,0.000360691,0.0,0.000668456,0.000102501,0.001195071,0.001195999,0.001981796,0.002785942,0.0,0.002432671,0.004460766,0.005972901,0.008067654,0.502067054,0,0,0,0,0,1,0,0,1,0,0,0.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
ENSG00000279692,0.000955639,0.73621487,0.0,0.0,0.249274919,0.253104235,0.27688812,0.252117264,0.242345277,0.235830619,0.034825871,0.218905473,0.0,0.216411316,0.0,0.000157715,0.0,0.0,0.0,0.000130025,0.000185118,0.000689956,0.000491106,5.71e-05,0.00138741,0.003522294,0.004673767,0.0,3.37e-06,0.0,1.45e-05,0.000216275,0.0,0.0,0.000488943,0.0,4.06e-06,0.000383203,0.001872691,0.003010592,0.000398494,0.000705288,0.001101168,0.000844283,0.0,0.0,0.0,0.002355834,0.0,0.002155677,0.001329073,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
ENSG00000257379,0.016743211,0.434898613,0.016408476,0.0,0.879410423,0.996612378,0.989886187,0.853658537,0.86521181,0.84338896,0.243781095,0.0,0.0,0.215986231,0.002249922,0.0,0.0,0.0,0.004153613,0.00074191,0.003022254,0.006913643,0.0,0.006375125,0.003067627,0.005404436,0.0,0.0,0.001774722,0.000695539,0.00111276,0.006493795,0.010541444,0.000849462,0.005666913,0.002168415,0.004909126,0.005182582,0.012937033,0.0,0.013878225,0.0,0.009456058,0.001269097,0.009942731,0.0,0.0,0.001832633,0.001594665,0.0,0.002364217,0.000914819,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000182310,0.012355604,0.540199217,0.039083396,0.244183786,0.005392655,0.014319209,0.155005777,0.145604396,0.109340659,0.03543956,0.447761194,0.422885572,0.36318408,0.216149448,0.005766498,0.006072046,0.0,0.0,0.006928118,0.001550107,0.002790857,0.013221814,0.005786024,0.017336001,0.003735336,0.002025543,0.0,0.003967033,0.002352264,0.0,0.0,0.012710314,0.000212919,0.001677949,0.007021466,0.0,0.01010384,0.007537876,0.034507345,0.148402867,0.023319882,0.003001575,0.032737887,0.002984381,0.02520863,0.0,0.001342272,0.017725934,0.0,0.00132417,0.00258147,0.005854841,0.002810787,0.0,0.005384271,0.008737678,0.62989161,0,0,0,1,0,0,0,0,0,0,0,0.0,1,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0
ENSG00000260439,0.00871988,0.607612949,0.015065667,0.0,0.04062057,0.035510804,0.070598035,0.031141869,0.01799308,0.033910035,0.0,0.0,0.0,0.232643231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000330124,0.0,0.000248237,0.000111983,0.905482859,0,0,0,0,0,0,1,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000263874,0.001837066,0.423336891,0.025076693,0.272748144,0.11702439,0.104193293,0.133563355,0.135421075,0.10325857,0.177740161,0.0,0.0,0.0,0.216890159,2.58e-05,0.000305574,0.000213752,0.000150991,0.000559245,0.000170818,8.25e-05,0.0,0.000208861,0.000913724,7.11e-05,0.0,1.28e-05,7.78e-05,0.000555653,3.48e-05,0.0005058,0.004796868,0.000179404,0.0,5.67e-05,0.0,0.0,0.000359837,0.00027489,0.00251343,0.000815585,0.003395224,0.001391753,2.14e-05,0.000645931,0.0,0.0,0.0,0.0,0.002501209,2.56e-05,0.000489809,0.001145842,0.0,0.000879437,0.000361563,0.901799886,0,0,1,0,0,0,0,0,0,0,0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
ENSG00000262580,0.003390956,0.647100676,0.055175275,0.138511365,0.110409091,0.163199675,0.118366187,0.113867188,0.082617188,0.098046875,0.0,0.0,0.0,0.225465563,0.000231862,0.0,0.0,0.000845551,0.005749904,0.001346146,0.003750654,0.003492023,0.0,0.002674545,0.008622742,0.00444544,0.000770401,0.0,0.003377696,0.000405731,0.0,0.006360702,0.001439172,0.001525885,0.013207504,0.0,0.0,0.001107549,0.006786359,0.084199914,0.014029653,0.0,0.015776848,0.000227101,0.003944796,0.0,0.019748483,0.006046831,0.004131632,0.000726733,0.002785942,0.004749435,0.000926574,0.0,0.001677567,0.002090688,0.654776468,0,0,0,0,0,0,1,0,0,0,0,0.0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,1,1,0
ENSG00000274677,0.000354133,0.552828175,0.0,0.0,0.002369885,0.004489362,0.018809015,0.0,0.0,0.0,0.0,0.0,0.0,0.22434937,0.002241334,0.000517504,0.0,0.001532561,0.001417115,0.000201412,0.000965834,0.001675608,0.000383853,0.001252563,0.001784204,0.000923146,0.0,0.001283452,0.000212158,0.0,0.000197503,0.00075419,0.001245968,0.0,0.000970643,0.000575685,0.001565994,0.001172974,0.002070269,0.006794548,0.003031213,0.0,0.000408568,0.000398096,0.0,0.0,0.0,0.0,7.25e-05,0.0,0.000523962,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSG00000230393,0.001639168,0.546069015,0.027489383,0.042531081,0.218502515,0.290622824,0.245611292,0.223984526,0.237911025,0.215087041,0.074626866,0.611940299,0.691542289,0.22642907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.76e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.59e-05,9.84e-06,0.0,0.0,0.000253759,0.000308518,0.0,9.43e-05,0.0,0.0,0.000217252,0.0,5.44e-05,0.0,0.000103954,0.000124299,0.630957571,0,0,0,0,0,0,1,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
ENSG00000255052,0.04016613,0.395410886,0.014366969,0.0,0.026732143,0.011107143,0.040114357,0.0,0.0,0.095185996,0.0,0.0,0.0,0.221120223,0.0,0.0,0.0,0.0,0.000179175,4.59e-05,3.82e-05,0.0,0.0,1.71e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000576733,0.0,0.0,0.0,0.0,0.0,0.0,4.3e-05,0.0,4.52e-05,0.000111534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000157428,0.0,0.000274157,0.000334983,0.67112354,0,0,0,0,1,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
ENSG00000279738,0.012595165,0.47847741,0.0,0.0,0.081647695,0.102551635,0.2082067,0.051661087,0.047952614,0.043677569,0.0,0.0,0.0,0.223508068,0.000120225,0.000123215,0.000316943,0.000271784,0.00024433,5.1e-05,9.46e-05,0.000267534,9.03e-05,0.00022272,0.000218921,0.000304728,0.00013482,0.000159106,9.26e-05,6.96e-05,0.000139697,0.000249548,0.000185318,0.000115359,0.000112276,0.000203409,0.000154298,0.000121503,0.000111674,0.0,0.000185964,5.25e-05,0.000176973,1.87e-05,0.00039794,7.07e-05,0.000236728,0.000162964,0.000181212,7.36e-05,0.000102236,5.34e-05,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0.0,1,0,0,0,0,1,0,1,1,0,1,0,0,1,0,1,0,0,0,0
ENSG00000273084,0.000568957,0.679473497,0.009541589,0.025244821,0.129242295,0.176674814,0.194668825,0.137088204,0.18597237,0.200850159,0.0,0.0,0.0,0.216409376,0.0,3.45e-05,0.0,0.0,0.000255189,6.88e-05,0.000255543,0.00191498,0.001106401,0.000633896,0.003820168,0.003325118,0.003531005,0.0,0.000296348,0.000144904,0.0,0.000809645,0.0,0.0,7e-05,0.0,0.000117754,0.001000065,1.72e-05,0.000345251,0.004548147,0.000623278,0.001562172,0.001164897,0.0,0.0,0.0,0.0,0.0,0.0,0.001239617,0.001667639,0.000386526,0.000302568,0.000580837,0.000662941,0.727673652,0,0,0,1,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
ENSG00000272084,0.002170368,0.620775525,0.036397777,0.022426855,0.114611879,0.12399706,0.114707498,0.101440753,0.114672155,0.079976478,0.0,0.0,0.0,0.25329309,5.58e-05,0.000108429,0.0,9.06e-05,0.000314914,6.37e-05,0.000352127,0.000436503,0.0,0.000727172,0.000733385,0.0,7.7e-05,0.0,0.000166696,1.74e-05,5.78e-05,0.00032164,0.000546097,4.72e-05,0.00028733,6.14e-05,0.000651031,0.000107484,0.000206168,0.002637721,0.000263006,3.94e-05,0.000801842,2.67e-05,0.000536354,0.0,0.000388039,0.0,7.25e-05,9.36e-05,0.000115016,0.000129599,0.000152022,9.81e-05,0.000273041,0.000344764,0.658197452,0,0,0,0,0,0,0,1,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0
ENSG00000229373,0.022874794,0.436855212,0.044050699,0.120023651,0.053769585,0.070634793,0.197237905,0.0,0.0,0.0,0.0,0.0,0.0,0.222665381,0.0,0.0,0.0,0.0,0.0,0.0,2.01e-06,0.0,0.0,0.0,8.21e-06,0.0,0.0,0.0,0.000318238,0.000307197,0.000211954,0.0,0.0,0.0,0.0,0.0,2.71e-06,0.0,0.0,0.0,0.0,0.0,8.52e-05,0.0,0.00159176,0.000494914,0.0,0.0,0.0,0.0,0.0,0.0,4.11e-05,0.0,3.56e-05,0.0,0.87816894,0,1,0,0,0,0,0,0,0,0,0,0.0,0,0,1,0,1,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0
ENSG00000256092,0.001417835,0.6924582,0.023777552,0.074557084,0.326096659,0.251704677,0.24736078,0.331403118,0.223608018,0.218708241,0.711442786,0.482587065,0.527363184,0.216219002,0.001090611,0.001281438,0.001761614,0.003480348,0.0,0.000390076,0.001004065,0.001316549,0.000937054,0.00138391,0.002788503,0.002357159,0.000905221,0.00114556,0.00037717,0.000579616,0.000467263,0.001081375,0.001571261,0.001531129,0.003058008,0.0,0.001620134,0.000883235,0.010858174,0.017538772,0.004131057,0.001971526,0.005315755,0.001514901,0.002012769,0.000514197,0.002579603,0.003119193,0.000244636,0.0,0.000894569,0.001031077,0.001053128,0.0,0.000880248,0.000452236,0.885614665,0,0,0,0,0,0,1,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
ENSG00000235106,0.005962979,0.572216293,0.064695029,0.010579745,0.000811688,0.003902597,0.0661761,0.117008847,0.084460023,0.121849441,0.114427861,0.0,0.0,0.21616746,0.004555662,0.007042982,0.005653382,0.009233115,0.011212041,0.002569914,0.001456799,0.013489348,0.011673657,0.00172846,0.00138741,0.005870491,0.004378447,0.00236537,0.001919528,0.013794862,0.005289221,0.032285971,0.001715178,0.013811619,0.00294211,0.005687771,0.000855409,0.014907517,0.019139249,0.013961967,0.003777725,0.013226611,0.005626005,0.0071203,0.006672703,0.009631546,0.003497229,0.004022643,0.026810307,0.006484865,0.014223642,0.003266666,0.005007703,0.012219801,0.017375323,0.025752251,0.261809473,0,0,0,1,0,0,0,0,0,0,0,0.0,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0
ENSG00000283122,0.002134564,0.3452508,0.0,0.0,0.143448894,0.1585789,0.124609785,0.122534369,0.114763897,0.063060371,0.388059702,0.47761194,0.353233831,0.231560014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.15e-05,0.0,0.000152287,4.93e-05,5.38e-05,1.93e-05,0.000300533,0.0,0.0,1.45e-05,0.0,6.7e-05,2.62e-05,3.86e-05,0.0,0.000203024,2.8e-05,0.000146036,0.000455732,9.3e-05,2.95e-05,0.000120167,8.02e-06,0.000161483,3.21e-05,0.0,0.000251594,0.0,0.0,1.28e-05,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0
ENSG00000203706,0.001643074,0.658484525,0.010218452,0.0,0.547924757,0.644128641,0.572740245,0.701298701,0.759240759,0.796203796,0.691542289,0.736318408,0.741293532,0.216293822,0.0,0.000502718,0.0,0.0,0.0,0.00042577,0.000207252,0.02896408,0.034247619,0.003129503,0.0,0.0,0.0,0.0,0.0,0.001819994,0.0,0.001635926,0.0,0.0,2.9e-05,0.000322384,0.0,0.002416046,0.002018727,0.001781497,0.00044897,0.013115077,0.0,0.001506885,0.003200821,0.007349798,0.0,0.003430826,0.0,0.0,0.0,0.0,0.003657669,0.0,0.005022796,0.005394841,0.758341592,0,0,0,0,1,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
ENSG00000269940,0.000353482,0.53699751,0.005928012,0.01946041,0.002865574,0.007808197,0.053795507,0.0,0.0,0.0,0.0,0.0,0.0,0.252710885,0.0,0.002129159,0.002557658,0.004892117,0.002665914,0.000724063,0.001947764,0.006610907,0.005385236,0.006441751,0.003902263,0.005404436,0.002073663,0.002011802,0.004298732,0.004092089,0.00453293,0.002556481,0.003881822,0.002821052,0.001420954,0.0,0.001521328,0.003846046,0.007645391,0.022482772,0.003405797,0.00111862,0.003847532,0.001461465,0.016402046,0.0,0.007150649,0.0,0.023838431,0.0,0.015539936,0.0,0.00348213,0.007752709,0.007692907,0.010700099,0.56033703,0,0,0,0,0,1,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
ENSG00000259426,0.011755401,0.43205265,0.023984978,0.04899613,0.107484607,0.088372862,0.11674443,0.102609465,0.053958425,0.081822203,0.059701493,0.0,0.0,0.216165797,8.59e-06,0.000256288,0.0,0.0,0.0,2.55e-05,3.02e-05,0.000556189,0.000327404,0.00081664,5.47e-05,0.000107551,0.0,6.36e-05,0.00041253,0.000394139,0.000385371,0.000471369,0.0,0.0,0.000253526,0.000579523,0.0,0.000724346,0.000446697,0.001298145,0.001384103,0.001161265,0.001697633,0.000350003,0.0,0.0003278,0.0,0.0,0.000353363,0.000682148,0.00171246,0.0,0.003075375,0.0,0.002220974,0.001649901,0.912534065,0,0,0,0,0,0,1,0,0,0,0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
ENSG00000272447,0.001063051,0.759338314,0.017827706,0.043688679,0.158646471,0.236239697,0.316100798,0.145882353,0.0,0.216470588,0.0,0.0,0.0,0.219760451,0.0,0.000734363,0.001378334,0.002951879,0.003730107,0.000859188,0.000706266,0.006526423,0.002963573,0.000536813,0.00145035,0.003360968,0.003730026,0.00130113,0.000180166,0.0,0.000327566,0.001098011,0.001176967,0.0,0.001221754,0.0,0.001369737,0.000780425,0.004698909,0.008009833,0.000770422,0.000747933,0.000963522,0.001402686,0.002479916,0.002262465,0.00172543,0.003702433,0.005789722,0.003537807,0.002389776,0.0,0.000386205,0.002278912,0.00111051,0.001749085,0.402556878,1,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
